x,y
-4.98,896260.03
-4.94,836639.8
-4.89,767007.86
-4.88,753705.4
-4.78,631368.25
-4.76,609101.21
-4.71,556409.19
-4.62,471524.51
-4.52,390676.64
-4.39,303824.77
-4.38,297903.61
-4.37,292084.15
-4.31,259208.91
-3.84,94969.63
-3.75,77144.25
-3.72,71890.6
-3.58,51277.02
-3.55,47603.46
-3.4,32464.66
-3.36,29217.45
-3.32,26258.68
-3.31,25561.64
-3.22,19973.36
-2.99,10233.12
-2.84,6398.03
-2.79,5434.67
-2.61,2929.22
-2.47,1745.32
-2.32,960.02
-2.31,920.22
-2.21,599.33
-2.2,573.41
-2.11,380.85
-2.09,346.16
-1.96,181.6
-1.91,141.15
-1.85,100.87
-1.82,85.5
-1.72,47.24
-1.68,37.53
-1.6,22.13
-1.57,18.58
-1.54,14.84
-1.41,6.88
-1.39,5.84
-1.33,3.51
-1.28,3.03
-1.09,2.44
-0.9,0.8
-0.82,0.04
-0.61,0.27
-0.29,0.27
-0.19,0.15
-0.05,1.1
0,1.86
0.24,3.66
0.27,3.8
0.35,5.43
0.54,8.6
0.55,8.73
0.63,11.26
0.73,14.58
0.75,15.59
1.03,42.61
1.05,47.19
1.14,70.22
1.21,94.27
1.26,118.02
1.35,178.15
1.55,423.95
1.82,1251.87
2.04,2791.74
2.1,3432.12
2.29,6396.09
2.38,8459.47
2.49,11756.76
2.55,13994.69
2.93,38952.98
2.94,39949.76
3.15,66720.4
3.26,86196.72
3.27,88191.78
3.3,94420.63
3.34,103323.19
3.47,137538.28
3.49,143597.25
3.59,177529.94
3.73,236738.53
3.81,277792.74
3.85,300561.79
3.88,318693.69
3.9,331305.57
4.01,408789.29
4.15,530012.37
4.38,797918.07
4.53,1030635.93
4.56,1083709.22
4.64,1237097.49
4.7,1364282.15
4.86,1760969.69
